loan_id,no_of_dependents,education,employment_type,income_annum,loan_amount,loan_term,cibil_score,bank_asset_value,loan_status
3053,2, Graduate,1,430000.0,3010000.0,19.0,674,285000.0, Rejected
3054,3, Graduate,0,100000.0,300000.0,5.0,655,125000.0, Rejected
3055,0, Graduate,0,0.0,410000.0,20.0,619,0.0, Rejected
3056,4, Not Graduate,0,60000.0,120000.0,4.0,759,70000.0, Rejected
3057,3, Graduate,1,700000.0,2650000.0,25.0,526,805000.0, Rejected
3058,2, Graduate,0,50000.0,280000.0,1.0,644,15000.0, Rejected
3059,4, Graduate,1,760000.0,2290000.0,13.0,865,180000.0, Rejected
3060,4, Not Graduate,1,440000.0,2560000.0,10.0,723,575000.0, Rejected
3061,3, Graduate,1,1030000.0,910000.0,3.0,668,1310000.0, Approved
3062,3, Graduate,0,50000.0,160000.0,4.0,620,55000.0, Rejected
3063,1, Graduate,1,790000.0,1230000.0,5.0,865,750000.0, Approved
3064,1, Graduate,1,3040000.0,15400000.0,12.0,678,1865000.0, Rejected
3065,4, Graduate,0,110000.0,710000.0,19.0,534,45000.0, Rejected
3066,5, Graduate,1,1200000.0,7480000.0,22.0,871,1240000.0, Rejected
3067,5, Graduate,0,60000.0,360000.0,14.0,806,85000.0, Rejected
3068,1, Not Graduate,0,100000.0,250000.0,4.0,829,70000.0, Rejected
3069,2, Graduate,0,30000.0,600000.0,12.0,742,15000.0, Rejected
3070,0, Graduate,0,80000.0,490000.0,16.0,657,40000.0, Rejected
3071,4, Not Graduate,0,70000.0,250000.0,3.0,747,10000.0, Rejected
3072,0, Graduate,0,130000.0,790000.0,12.0,775,110000.0, Rejected
3073,1, Graduate,1,660000.0,770000.0,2.0,843,980000.0, Rejected
3074,3, Graduate,0,20000.0,310000.0,23.0,759,25000.0, Rejected
3075,4, Graduate,0,0.0,690000.0,18.0,750,0.0, Rejected
3076,1, Not Graduate,0,0.0,650000.0,16.0,781,0.0, Rejected
3077,2, Not Graduate,0,170000.0,1030000.0,11.0,804,130000.0, Rejected
3078,4, Graduate,1,610000.0,2190000.0,23.0,853,905000.0, Rejected
3079,4, Graduate,0,40000.0,150000.0,2.0,711,30000.0, Rejected
3080,5, Not Graduate,1,430000.0,2950000.0,24.0,678,595000.0, Rejected
3081,3, Not Graduate,0,140000.0,220000.0,5.0,649,165000.0, Rejected
3082,4, Not Graduate,1,510000.0,2240000.0,13.0,630,285000.0, Rejected
3083,3, Graduate,0,0.0,360000.0,15.0,626,0.0, Rejected
3084,1, Graduate,0,70000.0,480000.0,16.0,626,45000.0, Rejected
3085,2, Not Graduate,1,310000.0,1040000.0,22.0,822,90000.0, Approved
3086,2, Graduate,0,110000.0,330000.0,3.0,896,65000.0, Rejected
3087,4, Graduate,1,780000.0,3780000.0,25.0,874,1050000.0, Rejected
3088,4, Graduate,1,570000.0,570000.0,2.0,858,660000.0, Rejected
3089,1, Graduate,0,100000.0,350000.0,19.0,626,50000.0, Rejected
3090,5, Graduate,0,40000.0,510000.0,15.0,856,25000.0, Rejected
3091,5, Graduate,0,0.0,210000.0,2.0,820,0.0, Rejected
3092,5, Not Graduate,1,900000.0,980000.0,5.0,743,615000.0, Approved
3093,3, Graduate,1,1740000.0,5030000.0,3.0,808,1400000.0, Rejected
3094,5, Not Graduate,0,100000.0,580000.0,14.0,522,110000.0, Rejected
3095,2, Graduate,0,150000.0,850000.0,17.0,708,115000.0, Rejected
3096,3, Graduate,0,20000.0,210000.0,2.0,657,5000.0, Rejected
3097,1, Not Graduate,1,290000.0,500000.0,3.0,879,240000.0, Rejected
3098,2, Graduate,0,130000.0,670000.0,14.0,793,80000.0, Rejected
3099,2, Graduate,0,70000.0,460000.0,12.0,684,35000.0, Rejected
3100,0, Graduate,1,860000.0,3120000.0,11.0,840,480000.0, Rejected
3101,1, Graduate,0,40000.0,590000.0,10.0,864,30000.0, Rejected
3102,1, Not Graduate,0,30000.0,600000.0,15.0,841,40000.0, Rejected
3103,0, Not Graduate,1,560000.0,2150000.0,24.0,723,630000.0, Approved
3104,3, Graduate,1,710000.0,4280000.0,14.0,321,735000.0, Rejected
3105,5, Graduate,0,120000.0,450000.0,17.0,835,90000.0, Rejected
3106,5, Graduate,0,90000.0,510000.0,22.0,763,10000.0, Rejected
3107,5, Not Graduate,0,130000.0,730000.0,17.0,646,75000.0, Rejected
3108,5, Graduate,0,10000.0,240000.0,5.0,631,10000.0, Rejected
3109,5, Graduate,1,1290000.0,6790000.0,21.0,644,830000.0, Rejected
3110,0, Graduate,0,20000.0,250000.0,4.0,695,20000.0, Rejected
3111,1, Graduate,1,1080000.0,5550000.0,19.0,838,420000.0, Rejected
3112,3, Graduate,1,620000.0,3100000.0,12.0,717,855000.0, Rejected
3113,2, Not Graduate,0,60000.0,580000.0,23.0,642,85000.0, Rejected
3114,5, Graduate,0,70000.0,340000.0,11.0,881,20000.0, Rejected
3115,0, Graduate,0,80000.0,430000.0,19.0,728,90000.0, Rejected
3116,3, Not Graduate,1,240000.0,610000.0,1.0,889,50000.0, Rejected
3117,3, Not Graduate,1,250000.0,1130000.0,18.0,790,235000.0, Rejected
3118,3, Graduate,0,90000.0,580000.0,23.0,704,30000.0, Rejected
3119,0, Graduate,1,1250000.0,6910000.0,22.0,884,380000.0, Rejected
3120,2, Graduate,0,70000.0,350000.0,12.0,680,5000.0, Rejected
3121,5, Graduate,1,640000.0,2110000.0,16.0,883,905000.0, Rejected
3122,3, Graduate,0,0.0,190000.0,5.0,633,0.0, Rejected
3123,0, Graduate,0,10000.0,430000.0,12.0,895,0.0, Rejected
3124,1, Graduate,1,1620000.0,8630000.0,12.0,426,1520000.0, Rejected
3125,0, Not Graduate,0,60000.0,580000.0,15.0,835,25000.0, Rejected
3126,0, Graduate,0,80000.0,250000.0,2.0,873,40000.0, Rejected
3127,0, Graduate,0,10000.0,380000.0,12.0,813,15000.0, Rejected
3128,3, Graduate,0,120000.0,320000.0,4.0,711,30000.0, Rejected
3129,0, Not Graduate,0,40000.0,650000.0,23.0,751,40000.0, Rejected
3130,1, Not Graduate,1,440000.0,2270000.0,11.0,601,290000.0, Rejected
3131,3, Not Graduate,0,120000.0,400000.0,20.0,754,45000.0, Rejected
3132,1, Not Graduate,0,0.0,290000.0,2.0,803,0.0, Rejected
3133,4, Not Graduate,1,530000.0,1360000.0,1.0,891,750000.0, Rejected
3134,0, Graduate,0,70000.0,320000.0,13.0,576,85000.0, Rejected
3135,5, Graduate,0,20000.0,430000.0,17.0,803,5000.0, Rejected
3136,5, Graduate,1,930000.0,2500000.0,2.0,814,1200000.0, Rejected
3137,3, Not Graduate,1,360000.0,840000.0,1.0,867,510000.0, Rejected
3138,5, Not Graduate,1,760000.0,4280000.0,10.0,729,370000.0, Rejected
3139,3, Graduate,1,870000.0,1350000.0,5.0,651,495000.0, Rejected
3140,0, Graduate,0,90000.0,630000.0,19.0,761,25000.0, Rejected
3141,2, Graduate,1,1520000.0,4940000.0,20.0,849,885000.0, Approved
3142,2, Not Graduate,0,40000.0,290000.0,5.0,675,40000.0, Rejected
3143,1, Graduate,1,760000.0,1410000.0,5.0,721,365000.0, Approved
3144,0, Graduate,0,0.0,250000.0,5.0,665,0.0, Rejected
3145,5, Graduate,1,350000.0,1650000.0,15.0,607,200000.0, Rejected
3146,0, Graduate,1,390000.0,1260000.0,24.0,867,285000.0, Approved
3147,4, Not Graduate,1,460000.0,2010000.0,10.0,644,410000.0, Rejected
3148,2, Graduate,0,0.0,470000.0,16.0,616,0.0, Rejected
3149,5, Not Graduate,0,0.0,180000.0,2.0,879,0.0, Rejected
3150,2, Graduate,1,670000.0,3070000.0,25.0,463,510000.0, Rejected
3151,0, Graduate,1,410000.0,1380000.0,10.0,872,195000.0, Rejected
3152,5, Graduate,0,40000.0,460000.0,11.0,787,55000.0, Rejected
3153,1, Not Graduate,1,480000.0,2140000.0,11.0,758,290000.0, Rejected
3154,0, Graduate,1,720000.0,3240000.0,11.0,645,175000.0, Rejected
3155,1, Graduate,0,20000.0,130000.0,4.0,428,5000.0, Rejected
3156,5, Graduate,1,660000.0,2230000.0,15.0,721,310000.0, Rejected
3157,2, Not Graduate,0,0.0,360000.0,12.0,785,0.0, Rejected
3158,4, Graduate,0,40000.0,460000.0,24.0,602,40000.0, Rejected
3159,3, Not Graduate,0,20000.0,180000.0,1.0,897,25000.0, Rejected
3160,2, Graduate,0,100000.0,470000.0,13.0,876,55000.0, Rejected
3161,1, Graduate,1,1820000.0,6620000.0,19.0,334,1655000.0, Rejected
3162,0, Graduate,0,10000.0,270000.0,1.0,834,10000.0, Rejected
3163,5, Graduate,1,1390000.0,5340000.0,24.0,882,915000.0, Rejected
3164,2, Graduate,1,890000.0,4440000.0,23.0,622,170000.0, Rejected
3165,4, Graduate,1,460000.0,2550000.0,18.0,632,195000.0, Rejected
3166,5, Graduate,0,0.0,250000.0,1.0,795,0.0, Rejected
3167,1, Not Graduate,1,130000.0,90000.0,3.0,824,165000.0, Approved
3168,5, Graduate,0,40000.0,80000.0,4.0,617,10000.0, Rejected
3169,5, Not Graduate,0,30000.0,500000.0,24.0,670,10000.0, Rejected
3170,0, Graduate,0,0.0,140000.0,1.0,682,0.0, Rejected
3171,3, Graduate,0,150000.0,760000.0,25.0,804,115000.0, Rejected
3172,1, Graduate,1,1590000.0,3920000.0,1.0,668,1850000.0, Rejected
3173,0, Graduate,0,90000.0,60000.0,1.0,651,35000.0, Rejected
3174,3, Graduate,1,1220000.0,1910000.0,2.0,687,1750000.0, Rejected
3175,0, Graduate,0,50000.0,590000.0,14.0,806,60000.0, Rejected
3176,3, Graduate,0,0.0,550000.0,19.0,791,0.0, Rejected
3177,3, Graduate,1,590000.0,2650000.0,16.0,797,520000.0, Rejected
3178,3, Not Graduate,1,320000.0,460000.0,3.0,356,85000.0, Rejected
3179,0, Not Graduate,0,40000.0,150000.0,2.0,534,25000.0, Rejected
3180,5, Graduate,0,170000.0,1100000.0,18.0,528,175000.0, Rejected
3181,3, Graduate,0,0.0,670000.0,25.0,662,0.0, Rejected
3182,5, Graduate,0,80000.0,610000.0,12.0,618,80000.0, Rejected
3183,1, Graduate,1,590000.0,2640000.0,14.0,655,260000.0, Rejected
3184,4, Graduate,1,820000.0,2720000.0,18.0,767,910000.0, Rejected
3185,5, Graduate,0,0.0,290000.0,3.0,606,0.0, Rejected
3186,4, Graduate,1,790000.0,520000.0,3.0,321,955000.0, Rejected
3187,3, Graduate,0,30000.0,170000.0,3.0,466,10000.0, Rejected
3188,4, Graduate,0,60000.0,420000.0,10.0,648,35000.0, Rejected
3189,4, Not Graduate,0,20000.0,140000.0,4.0,741,15000.0, Rejected
3190,3, Not Graduate,1,180000.0,1050000.0,23.0,633,125000.0, Rejected
3191,5, Graduate,0,0.0,510000.0,23.0,668,0.0, Rejected
3192,3, Not Graduate,0,0.0,440000.0,24.0,602,0.0, Rejected
3193,1, Not Graduate,0,50000.0,130000.0,3.0,810,75000.0, Rejected
3194,2, Graduate,0,0.0,360000.0,24.0,634,0.0, Rejected
3195,0, Graduate,1,1510000.0,6870000.0,25.0,661,1775000.0, Rejected
3196,3, Graduate,0,0.0,640000.0,10.0,646,0.0, Rejected
3197,3, Not Graduate,0,90000.0,500000.0,18.0,800,60000.0, Rejected
3198,4, Not Graduate,1,650000.0,2310000.0,13.0,734,640000.0, Rejected
3199,1, Graduate,1,600000.0,530000.0,2.0,631,775000.0, Rejected
3200,4, Graduate,1,510000.0,280000.0,5.0,811,385000.0, Approved
3201,5, Graduate,0,40000.0,80000.0,2.0,843,50000.0, Rejected
3202,3, Graduate,0,40000.0,260000.0,2.0,391,10000.0, Rejected
3203,3, Graduate,0,10000.0,550000.0,14.0,847,10000.0, Rejected
3204,4, Not Graduate,0,20000.0,260000.0,2.0,835,10000.0, Rejected
3205,3, Graduate,1,530000.0,2360000.0,19.0,623,340000.0, Rejected
3206,5, Not Graduate,0,130000.0,540000.0,25.0,657,115000.0, Rejected
3207,2, Not Graduate,0,30000.0,400000.0,15.0,683,25000.0, Rejected
3208,0, Not Graduate,0,0.0,600000.0,13.0,783,0.0, Rejected
3209,0, Graduate,0,10000.0,360000.0,21.0,630,5000.0, Rejected
3210,0, Graduate,1,1150000.0,4600000.0,19.0,737,1110000.0, Approved
3211,2, Graduate,0,0.0,700000.0,20.0,674,0.0, Rejected
3212,3, Graduate,0,80000.0,700000.0,24.0,672,45000.0, Rejected
3213,4, Graduate,0,0.0,210000.0,1.0,737,0.0, Rejected
3214,1, Graduate,0,120000.0,160000.0,2.0,864,140000.0, Rejected
3215,3, Graduate,0,50000.0,110000.0,3.0,631,60000.0, Rejected
3216,2, Graduate,1,760000.0,4920000.0,12.0,603,305000.0, Rejected
3217,5, Graduate,0,0.0,270000.0,2.0,609,0.0, Rejected
3218,2, Graduate,1,370000.0,1530000.0,15.0,715,160000.0, Rejected
3219,0, Not Graduate,1,640000.0,700000.0,4.0,317,855000.0, Rejected
3220,3, Not Graduate,1,430000.0,2490000.0,20.0,883,510000.0, Rejected
3221,0, Graduate,1,290000.0,1510000.0,21.0,874,60000.0, Rejected
3222,1, Graduate,0,80000.0,570000.0,25.0,810,100000.0, Rejected
3223,5, Graduate,0,60000.0,190000.0,1.0,600,10000.0, Rejected
3224,0, Graduate,0,140000.0,80000.0,3.0,773,65000.0, Approved
3225,1, Graduate,1,540000.0,1110000.0,2.0,371,750000.0, Rejected
3226,2, Not Graduate,1,460000.0,1440000.0,18.0,686,605000.0, Approved
3227,0, Graduate,1,1550000.0,6300000.0,23.0,716,1850000.0, Approved
3228,0, Graduate,0,150000.0,830000.0,24.0,754,110000.0, Rejected
3229,4, Graduate,1,800000.0,3480000.0,10.0,648,440000.0, Rejected
3230,5, Graduate,0,140000.0,690000.0,13.0,625,185000.0, Rejected
3231,5, Graduate,0,20000.0,280000.0,4.0,808,20000.0, Rejected
3232,2, Graduate,0,100000.0,50000.0,4.0,658,50000.0, Approved
3233,4, Graduate,0,70000.0,340000.0,23.0,617,50000.0, Rejected
3234,1, Graduate,0,100000.0,240000.0,5.0,381,135000.0, Rejected
3235,1, Graduate,0,0.0,200000.0,1.0,675,0.0, Rejected
3236,2, Graduate,0,100000.0,140000.0,3.0,602,100000.0, Rejected
3237,5, Graduate,1,270000.0,1670000.0,12.0,698,305000.0, Rejected
3238,1, Not Graduate,1,260000.0,1680000.0,19.0,739,40000.0, Rejected
3239,2, Graduate,1,740000.0,4220000.0,18.0,719,700000.0, Rejected
3240,1, Graduate,0,60000.0,420000.0,18.0,432,65000.0, Rejected
3241,3, Graduate,1,740000.0,610000.0,1.0,434,95000.0, Rejected
3242,0, Graduate,1,420000.0,1240000.0,5.0,699,540000.0, Rejected
3243,5, Graduate,0,120000.0,710000.0,19.0,636,170000.0, Rejected
3244,3, Graduate,0,110000.0,460000.0,18.0,662,50000.0, Rejected
3245,2, Not Graduate,0,0.0,170000.0,1.0,580,0.0, Rejected
3246,2, Graduate,0,70000.0,660000.0,19.0,765,70000.0, Rejected
3247,3, Graduate,1,620000.0,4300000.0,22.0,692,565000.0, Rejected
3248,0, Graduate,1,440000.0,2570000.0,19.0,721,565000.0, Rejected
3249,0, Not Graduate,0,100000.0,90000.0,3.0,706,50000.0, Rejected
3250,4, Graduate,1,810000.0,4520000.0,14.0,463,980000.0, Rejected
3251,1, Graduate,1,300000.0,560000.0,2.0,320,160000.0, Rejected
3252,4, Graduate,1,440000.0,270000.0,2.0,782,530000.0, Approved
3253,0, Graduate,0,0.0,60000.0,1.0,840,0.0, Rejected
3254,3, Graduate,1,980000.0,4540000.0,24.0,757,260000.0, Rejected
3255,1, Graduate,0,0.0,150000.0,2.0,651,0.0, Rejected
3256,3, Graduate,0,90000.0,230000.0,4.0,641,40000.0, Rejected
3257,4, Graduate,0,20000.0,280000.0,4.0,704,5000.0, Rejected
3258,2, Graduate,0,110000.0,460000.0,20.0,716,30000.0, Rejected
3259,3, Graduate,1,1330000.0,8770000.0,23.0,667,1585000.0, Rejected
3260,4, Not Graduate,0,30000.0,130000.0,5.0,812,40000.0, Rejected
3261,4, Graduate,0,140000.0,770000.0,24.0,620,195000.0, Rejected
3262,4, Graduate,0,0.0,540000.0,18.0,859,0.0, Rejected
3263,2, Graduate,1,980000.0,4420000.0,10.0,781,1235000.0, Rejected
3264,2, Graduate,0,60000.0,160000.0,2.0,669,10000.0, Rejected
3265,2, Not Graduate,1,160000.0,680000.0,11.0,654,195000.0, Rejected
3266,1, Graduate,0,100000.0,670000.0,11.0,873,120000.0, Rejected
3267,2, Graduate,0,60000.0,140000.0,5.0,868,15000.0, Rejected
3268,2, Graduate,0,10000.0,400000.0,25.0,701,10000.0, Rejected
3269,2, Graduate,0,30000.0,190000.0,1.0,689,20000.0, Rejected
3270,3, Graduate,0,90000.0,160000.0,1.0,777,120000.0, Rejected
3271,2, Graduate,0,150000.0,440000.0,2.0,346,160000.0, Rejected
3272,1, Graduate,1,1140000.0,5810000.0,14.0,618,1630000.0, Rejected
3273,4, Not Graduate,1,300000.0,810000.0,5.0,607,75000.0, Rejected
3274,3, Graduate,0,90000.0,570000.0,23.0,722,15000.0, Rejected
3275,0, Not Graduate,0,50000.0,650000.0,18.0,869,75000.0, Rejected
3276,2, Not Graduate,1,240000.0,190000.0,5.0,852,50000.0, Approved
3277,4, Not Graduate,0,80000.0,100000.0,3.0,825,50000.0, Rejected
3278,4, Graduate,0,60000.0,60000.0,3.0,468,60000.0, Rejected
3279,3, Graduate,1,930000.0,1410000.0,3.0,673,1240000.0, Rejected
3280,0, Not Graduate,1,410000.0,2130000.0,24.0,707,185000.0, Rejected
3281,5, Graduate,0,20000.0,160000.0,2.0,606,5000.0, Rejected
3282,1, Graduate,0,140000.0,720000.0,15.0,863,115000.0, Rejected
3283,5, Not Graduate,0,10000.0,340000.0,23.0,676,10000.0, Rejected
3284,4, Not Graduate,1,320000.0,1280000.0,21.0,541,170000.0, Rejected
3285,5, Graduate,0,120000.0,480000.0,11.0,722,160000.0, Rejected
3286,4, Graduate,0,150000.0,200000.0,4.0,649,170000.0, Rejected
3287,5, Graduate,0,60000.0,430000.0,10.0,742,80000.0, Rejected
3288,4, Not Graduate,0,0.0,530000.0,24.0,619,0.0, Rejected
3289,4, Not Graduate,1,500000.0,1200000.0,2.0,558,535000.0, Rejected
3290,3, Graduate,1,560000.0,1330000.0,5.0,658,820000.0, Rejected
3291,0, Graduate,1,1250000.0,3290000.0,2.0,334,1195000.0, Rejected
3292,4, Not Graduate,0,100000.0,470000.0,19.0,734,35000.0, Rejected
3293,1, Graduate,0,20000.0,160000.0,2.0,656,30000.0, Rejected
3294,1, Graduate,0,50000.0,140000.0,5.0,609,40000.0, Rejected
3295,2, Not Graduate,0,30000.0,270000.0,2.0,536,40000.0, Rejected
3296,4, Graduate,1,2270000.0,9740000.0,17.0,803,700000.0, Rejected
3297,4, Graduate,0,80000.0,420000.0,11.0,697,85000.0, Rejected
3298,4, Graduate,0,40000.0,690000.0,17.0,693,55000.0, Rejected
3299,5, Graduate,0,10000.0,690000.0,15.0,623,10000.0, Rejected
3300,4, Not Graduate,1,270000.0,1290000.0,21.0,638,135000.0, Rejected
3301,4, Graduate,0,40000.0,240000.0,4.0,782,10000.0, Rejected
3302,1, Not Graduate,0,60000.0,180000.0,4.0,818,30000.0, Rejected
3303,0, Graduate,0,70000.0,600000.0,12.0,519,40000.0, Rejected
3304,0, Graduate,1,2000000.0,5770000.0,1.0,752,2190000.0, Rejected
3305,2, Graduate,0,0.0,660000.0,25.0,834,0.0, Rejected
3306,1, Graduate,1,970000.0,3020000.0,18.0,741,240000.0, Approved
3307,4, Graduate,1,500000.0,2580000.0,24.0,608,320000.0, Rejected
3308,0, Graduate,0,100000.0,540000.0,22.0,400,75000.0, Rejected
3309,3, Graduate,1,530000.0,2740000.0,19.0,383,520000.0, Rejected
3310,3, Graduate,0,40000.0,650000.0,20.0,853,45000.0, Rejected
3311,3, Not Graduate,1,260000.0,1060000.0,20.0,702,350000.0, Rejected
3312,4, Graduate,0,30000.0,180000.0,4.0,312,15000.0, Rejected
3313,4, Not Graduate,0,50000.0,700000.0,11.0,862,40000.0, Rejected
3314,2, Graduate,0,70000.0,120000.0,3.0,652,45000.0, Rejected
3315,2, Graduate,0,10000.0,70000.0,4.0,665,0.0, Rejected
3316,2, Graduate,1,240000.0,920000.0,21.0,871,220000.0, Approved
3317,5, Graduate,0,80000.0,160000.0,2.0,811,100000.0, Rejected
3318,3, Graduate,1,710000.0,3230000.0,12.0,624,105000.0, Rejected
3319,4, Not Graduate,0,10000.0,650000.0,24.0,821,0.0, Rejected
3320,3, Not Graduate,1,480000.0,350000.0,2.0,651,535000.0, Rejected
3321,2, Graduate,0,50000.0,340000.0,11.0,759,55000.0, Rejected
3322,4, Graduate,0,20000.0,510000.0,11.0,672,15000.0, Rejected
3323,1, Not Graduate,0,60000.0,180000.0,2.0,896,60000.0, Rejected
3324,0, Graduate,1,1790000.0,12460000.0,11.0,701,2570000.0, Rejected
3325,0, Not Graduate,0,0.0,630000.0,11.0,515,0.0, Rejected
3326,2, Not Graduate,0,30000.0,60000.0,5.0,629,15000.0, Rejected
3327,3, Not Graduate,0,0.0,310000.0,11.0,757,0.0, Rejected
3328,1, Graduate,1,1070000.0,4250000.0,13.0,837,1190000.0, Rejected
3329,4, Graduate,0,60000.0,520000.0,21.0,647,35000.0, Rejected
3330,3, Graduate,0,120000.0,460000.0,23.0,844,180000.0, Rejected
3331,2, Graduate,0,0.0,270000.0,4.0,897,0.0, Rejected
3332,3, Not Graduate,1,230000.0,1580000.0,10.0,665,140000.0, Rejected
3333,2, Graduate,1,1020000.0,760000.0,3.0,831,315000.0, Approved
3334,5, Graduate,0,110000.0,200000.0,2.0,727,100000.0, Rejected
3335,0, Not Graduate,0,10000.0,100000.0,1.0,805,5000.0, Rejected
3336,0, Not Graduate,0,20000.0,430000.0,21.0,894,25000.0, Rejected
3337,3, Not Graduate,0,20000.0,90000.0,5.0,805,15000.0, Rejected
3338,1, Not Graduate,0,50000.0,620000.0,19.0,724,25000.0, Rejected
3339,4, Graduate,1,1010000.0,1420000.0,1.0,678,935000.0, Rejected
3340,2, Graduate,0,60000.0,120000.0,5.0,739,20000.0, Rejected
3341,4, Not Graduate,1,280000.0,1740000.0,21.0,814,250000.0, Rejected
3342,0, Graduate,0,30000.0,260000.0,2.0,464,5000.0, Rejected
3343,1, Graduate,1,520000.0,2580000.0,12.0,536,495000.0, Rejected
3344,1, Graduate,0,100000.0,660000.0,20.0,675,85000.0, Rejected
3345,4, Graduate,0,80000.0,70000.0,4.0,632,65000.0, Rejected
3346,0, Not Graduate,0,60000.0,100000.0,2.0,529,65000.0, Rejected
3347,4, Graduate,0,60000.0,260000.0,2.0,740,10000.0, Rejected
3348,3, Graduate,0,130000.0,300000.0,2.0,577,95000.0, Rejected
3349,1, Graduate,1,680000.0,2900000.0,10.0,470,490000.0, Rejected
3350,1, Graduate,1,580000.0,3050000.0,20.0,731,430000.0, Rejected
3351,3, Graduate,0,20000.0,260000.0,1.0,344,30000.0, Rejected
3352,0, Graduate,0,30000.0,480000.0,10.0,719,10000.0, Rejected
3353,1, Not Graduate,0,0.0,490000.0,15.0,764,0.0, Rejected
3354,5, Graduate,0,60000.0,260000.0,3.0,853,40000.0, Rejected
3355,5, Graduate,0,0.0,180000.0,5.0,739,0.0, Rejected
3356,5, Graduate,1,1010000.0,2620000.0,4.0,777,1180000.0, Rejected
3357,2, Graduate,1,1780000.0,1700000.0,3.0,858,570000.0, Approved
3358,2, Graduate,1,310000.0,680000.0,3.0,682,360000.0, Rejected
3359,0, Not Graduate,0,60000.0,440000.0,18.0,704,10000.0, Rejected
3360,3, Graduate,1,540000.0,2130000.0,20.0,634,420000.0, Rejected
3361,4, Not Graduate,1,590000.0,1610000.0,3.0,681,670000.0, Rejected
3362,0, Graduate,0,50000.0,150000.0,4.0,778,20000.0, Rejected
3363,4, Graduate,0,110000.0,700000.0,12.0,800,130000.0, Rejected
3364,0, Graduate,1,1820000.0,1250000.0,2.0,670,605000.0, Approved
3365,2, Not Graduate,0,0.0,520000.0,18.0,619,0.0, Rejected
3366,5, Graduate,0,10000.0,600000.0,22.0,625,10000.0, Rejected
3367,3, Graduate,0,90000.0,450000.0,16.0,612,95000.0, Rejected
3368,2, Graduate,0,50000.0,420000.0,14.0,688,70000.0, Rejected
3369,3, Graduate,0,0.0,210000.0,3.0,726,0.0, Rejected
3370,4, Graduate,1,1540000.0,8830000.0,19.0,637,655000.0, Rejected
3371,0, Graduate,1,580000.0,3640000.0,24.0,613,760000.0, Rejected
3372,1, Graduate,1,660000.0,680000.0,2.0,667,215000.0, Rejected
3373,1, Graduate,0,110000.0,170000.0,3.0,728,110000.0, Rejected
3374,3, Graduate,1,1330000.0,4100000.0,25.0,831,1850000.0, Approved
3375,5, Not Graduate,0,0.0,110000.0,4.0,765,0.0, Rejected
3376,5, Not Graduate,0,30000.0,650000.0,20.0,619,10000.0, Rejected
3377,3, Not Graduate,0,30000.0,220000.0,4.0,305,10000.0, Rejected
3378,2, Graduate,0,90000.0,330000.0,22.0,638,40000.0, Rejected
3379,1, Graduate,0,0.0,470000.0,15.0,733,0.0, Rejected
3380,2, Graduate,0,120000.0,830000.0,11.0,653,40000.0, Rejected
3381,4, Graduate,0,130000.0,680000.0,16.0,693,160000.0, Rejected
3382,1, Graduate,0,20000.0,690000.0,17.0,584,10000.0, Rejected
3383,4, Graduate,1,1310000.0,7840000.0,24.0,365,1850000.0, Rejected
3384,0, Graduate,0,0.0,420000.0,20.0,872,0.0, Rejected
3385,2, Graduate,1,490000.0,320000.0,2.0,665,670000.0, Approved
3386,3, Not Graduate,0,0.0,280000.0,2.0,633,0.0, Rejected
3387,1, Graduate,0,100000.0,680000.0,13.0,833,90000.0, Rejected
3388,2, Graduate,1,420000.0,840000.0,4.0,675,230000.0, Rejected
3389,3, Graduate,0,100000.0,620000.0,22.0,583,45000.0, Rejected
3390,0, Graduate,0,130000.0,80000.0,3.0,767,125000.0, Approved
3391,1, Graduate,1,340000.0,280000.0,3.0,306,425000.0, Rejected
3392,4, Not Graduate,0,0.0,260000.0,5.0,624,0.0, Rejected
3393,0, Not Graduate,1,320000.0,1950000.0,17.0,640,155000.0, Rejected
3394,5, Graduate,0,100000.0,330000.0,19.0,868,40000.0, Rejected
3395,3, Not Graduate,0,40000.0,230000.0,5.0,653,50000.0, Rejected
3396,1, Not Graduate,0,60000.0,550000.0,20.0,678,85000.0, Rejected
3397,1, Not Graduate,0,30000.0,230000.0,2.0,754,5000.0, Rejected
3398,0, Not Graduate,1,440000.0,1880000.0,14.0,896,280000.0, Rejected
3399,1, Graduate,1,900000.0,3280000.0,21.0,886,1240000.0, Approved
3400,3, Graduate,0,100000.0,130000.0,5.0,733,60000.0, Rejected
3401,0, Graduate,0,60000.0,610000.0,19.0,645,65000.0, Rejected
3402,4, Graduate,1,1120000.0,1130000.0,4.0,846,270000.0, Approved
3403,0, Not Graduate,0,140000.0,690000.0,23.0,639,100000.0, Rejected
3404,0, Graduate,0,110000.0,240000.0,5.0,750,90000.0, Rejected
3405,4, Not Graduate,0,80000.0,700000.0,19.0,767,95000.0, Rejected
3406,5, Not Graduate,0,100000.0,500000.0,12.0,664,50000.0, Rejected
3407,3, Not Graduate,1,490000.0,2400000.0,19.0,728,230000.0, Rejected
3408,5, Not Graduate,1,390000.0,1990000.0,21.0,781,205000.0, Rejected
3409,5, Graduate,0,60000.0,570000.0,22.0,899,55000.0, Rejected
3410,5, Graduate,0,40000.0,130000.0,3.0,866,55000.0, Rejected
3411,2, Graduate,0,40000.0,490000.0,23.0,677,50000.0, Rejected
3412,5, Graduate,0,30000.0,550000.0,17.0,867,5000.0, Rejected
